plot_code,day,month,year,subplot,LAI
STD-11,22,3,2016,NA,3.58
STD-11,22,3,2016,NA,3.49
STD-11,22,3,2016,NA,3.03
STD-11,22,3,2016,NA,4.1
STD-11,22,3,2016,NA,4.3
STD-11,22,3,2016,NA,3.32
STJ-01,17,3,2016,NA,3.61
STJ-01,17,3,2016,NA,3.54
STJ-01,17,3,2016,NA,3.81
STJ-01,17,3,2016,NA,3.62
STJ-01,17,3,2016,NA,3.25
STJ-01,17,3,2016,NA,3.05
STJ-04,17,3,2016,NA,3.18
STJ-04,17,3,2016,NA,3.96
STJ-04,17,3,2016,NA,3.17
STJ-04,17,3,2016,NA,3.28
STJ-04,17,3,2016,NA,2.95
STJ-04,17,3,2016,NA,3
STJ-05,17,3,2016,NA,2.86
STJ-05,17,3,2016,NA,2.72
STJ-05,17,3,2016,NA,3.05
STJ-05,17,3,2016,NA,2.56
STJ-05,17,3,2016,NA,3.06
STJ-05,17,3,2016,NA,3.21
STL-09,21,3,2016,NA,3.96
STL-09,21,3,2016,NA,3.92
STL-09,21,3,2016,NA,3.18
STL-09,21,3,2016,NA,5.39
STL-09,21,3,2016,NA,3.18
STL-09,21,3,2016,NA,3.8
STL-10,21,3,2016,NA,2.81
STL-10,21,3,2016,NA,3.22
STL-10,21,3,2016,NA,2.72
STL-10,21,3,2016,NA,2.88
STL-10,21,3,2016,NA,2.34
STL-10,21,3,2016,NA,3.3
STN-02,18,3,2016,NA,3.25
STN-02,18,3,2016,NA,3.51
STN-02,18,3,2016,NA,3.44
STN-02,18,3,2016,NA,3.82
STN-02,18,3,2016,NA,2.82
STN-02,18,3,2016,NA,2.89
STN-03,14,3,2016,NA,9.07
STN-03,14,3,2016,NA,3.12
STN-03,14,3,2016,NA,6.54
STN-03,14,3,2016,NA,2.81
STN-03,14,3,2016,NA,3.65
STN-03,14,3,2016,NA,3.2
STN-04,14,3,2016,NA,3.01
STN-04,14,3,2016,NA,2.96
STN-04,14,3,2016,NA,3.32
STN-04,14,3,2016,NA,3.96
STN-04,14,3,2016,NA,3.17
STN-04,14,3,2016,NA,3.96
STN-06,24,3,2016,NA,3.65
STN-06,24,3,2016,NA,3.58
STN-06,24,3,2016,NA,3.7
STN-06,24,3,2016,NA,3.74
STN-06,24,3,2016,NA,3.84
STN-06,24,3,2016,NA,3.31
STN-09,24,3,2016,NA,3.53
STN-09,24,3,2016,NA,3.29
STN-09,24,3,2016,NA,2.77
STN-09,24,3,2016,NA,3.74
STN-09,24,3,2016,NA,3.19
STN-09,24,3,2016,NA,3.65
STO-03,18,3,2016,NA,3.4
STO-03,18,3,2016,NA,3.21
STO-03,18,3,2016,NA,2.94
STO-03,18,3,2016,NA,4.03
STO-03,18,3,2016,NA,2.58
STO-03,18,3,2016,NA,4.93
STO-06,15,3,2016,NA,3.31
STO-06,15,3,2016,NA,3.64
STO-06,15,3,2016,NA,3.49
STO-06,15,3,2016,NA,5.16
STO-06,15,3,2016,NA,3.76
STO-06,15,3,2016,NA,4.79
STO-07,15,3,2016,NA,3.39
STO-07,15,3,2016,NA,2.9
STO-07,15,3,2016,NA,3.52
STO-07,15,3,2016,NA,3.48
STO-07,15,3,2016,NA,3.24
STO-07,15,3,2016,NA,3.55
STQ-08,19,4,2016,NA,3.74
STQ-08,19,4,2016,NA,5.25
STQ-08,19,4,2016,NA,3.34
STQ-08,19,4,2016,NA,3.8
STQ-08,19,4,2016,NA,3.6
STQ-08,19,4,2016,NA,3.05
STQ-11,19,4,2016,NA,3.4
STQ-11,19,4,2016,NA,3.83
STQ-11,19,4,2016,NA,3.53
STQ-11,19,4,2016,NA,3.35
STQ-11,19,4,2016,NA,3.17
STQ-11,19,4,2016,NA,3.87
STD-5,20,4,2016,NA,3.81
STD-5,20,4,2016,NA,3.03
STD-5,20,4,2016,NA,3.51
STD-5,20,4,2016,NA,4.83
STD-5,20,4,2016,NA,4.33
STD-5,20,4,2016,NA,4.35
STB-08,14,4,2016,NA,2.96
STB-08,14,4,2016,NA,3.77
STB-08,14,4,2016,NA,3.36
STB-08,14,4,2016,NA,3.5
STB-08,14,4,2016,NA,3.2
STB-08,14,4,2016,NA,3.03
STB-08,25,5,2016,NA,3.57
STB-08,25,5,2016,NA,2.89
STB-08,25,5,2016,NA,3.05
STD-10,20,4,2016,NA,3.41
STD-10,20,4,2016,NA,2.9
STD-10,20,4,2016,NA,3.11
STD-10,20,4,2016,NA,4.53
STD-10,20,4,2016,NA,3.28
STD-10,20,4,2016,NA,3.92
STB-12,14,4,2016,NA,3.64
STB-12,25,5,2016,NA,2.66
STB-12,25,5,2016,NA,2.59
STB-12,25,5,2016,NA,3.42
STB-12,25,5,2016,NA,2.47
STD-11,21,4,2016,NA,3.87
STD-11,21,4,2016,NA,3.55
STD-11,21,4,2016,NA,3.21
STD-11,21,4,2016,NA,4.09
STD-11,21,4,2016,NA,4.09
STD-11,21,4,2016,NA,3.58
STJ-01,21,4,2016,NA,2.91
STJ-01,21,4,2016,NA,3.1
STJ-01,21,4,2016,NA,3.41
STJ-01,21,4,2016,NA,3.5
STJ-01,21,4,2016,NA,3.38
STJ-01,21,4,2016,NA,3.71
STJ-04,15,4,2016,NA,3.49
STJ-04,15,4,2016,NA,3.71
STJ-04,15,4,2016,NA,3.77
STJ-04,15,4,2016,NA,3.24
STJ-04,15,4,2016,NA,2.78
STJ-04,15,4,2016,NA,3.37
STJ-05,15,4,2016,NA,2.9
STJ-05,15,4,2016,NA,2.69
STJ-05,15,4,2016,NA,4.33
STJ-05,15,4,2016,NA,3.05
STJ-05,15,4,2016,NA,3.46
STJ-05,15,4,2016,NA,10.74
STL-09,18,4,2016,NA,3.85
STL-09,18,4,2016,NA,2.81
STL-09,18,4,2016,NA,2.72
STL-09,18,4,2016,NA,4.58
STL-09,18,4,2016,NA,2.82
STL-09,18,4,2016,NA,3.23
STL-10,18,4,2016,NA,2.69
STL-10,18,4,2016,NA,3.9
STL-10,18,4,2016,NA,2.95
STL-10,18,4,2016,NA,3.03
STL-10,18,4,2016,NA,2.52
STL-10,18,4,2016,NA,3.11
STN-02,11,4,2016,NA,3.05
STN-02,11,4,2016,NA,3.14
STN-02,11,4,2016,NA,3.31
STN-02,11,4,2016,NA,3.6
STN-02,11,4,2016,NA,2.81
STN-02,11,4,2016,NA,2.9
STN-02,13,4,2016,NA,12.67
STN-02,13,4,2016,NA,3.03
STN-02,13,4,2016,NA,5.51
STN-02,13,4,2016,NA,2.7
STN-02,13,4,2016,NA,3.56
STN-02,13,4,2016,NA,3.61
STN-04,11,4,2016,NA,3.17
STN-04,11,4,2016,NA,3.17
STN-04,11,4,2016,NA,3.89
STN-04,11,4,2016,NA,4.07
STN-04,11,4,2016,NA,3.08
STN-04,11,4,2016,NA,3.82
STN-06,22,4,2016,NA,3.8
STN-06,22,4,2016,NA,3.78
STN-06,22,4,2016,NA,4
STN-06,22,4,2016,NA,3.62
STN-06,22,4,2016,NA,4.14
STN-06,22,4,2016,NA,3.27
STN-09,20,5,2016,NA,3.06
STN-09,20,5,2016,NA,2.4
STN-09,20,5,2016,NA,3.31
STN-09,20,5,2016,NA,2.66
STN-09,20,5,2016,NA,2.87
STN-09,22,4,2016,NA,3.53
STN-09,22,4,2016,NA,3.32
STN-09,22,4,2016,NA,2.91
STN-09,22,4,2016,NA,3.98
STN-09,22,4,2016,NA,3.04
STN-09,22,4,2016,NA,3.11
STO-03,13,4,2016,NA,3.3
STO-03,13,4,2016,NA,3.19
STO-03,13,4,2016,NA,2.86
STO-03,13,4,2016,NA,4.15
STO-03,13,4,2016,NA,2.66
STO-03,13,4,2016,NA,6.13
STO-03,26,5,2016,NA,3.53
STO-06,12,4,2016,NA,3.54
STO-06,12,4,2016,NA,3.81
STO-06,12,4,2016,NA,3.63
STO-06,12,4,2016,NA,3.79
STO-06,12,4,2016,NA,3.69
STO-06,12,4,2016,NA,4.99
STO-06,24,5,2016,NA,3.5
STO-07,12,4,2016,NA,3.3
STO-07,12,4,2016,NA,2.83
STO-07,12,4,2016,NA,3.47
STO-07,12,4,2016,NA,3.61
STO-07,12,4,2016,NA,3.23
STO-07,12,4,2016,NA,3.62
STO-07,24,5,2016,NA,3.21
STO-07,24,5,2016,NA,2.66
STO-07,24,5,2016,NA,3.4
STO-07,24,5,2016,NA,3.15
STQ-08,14,6,2016,NA,4.78
STQ-08,14,6,2016,NA,3.16
STQ-08,14,6,2016,NA,3.49
STQ-08,14,6,2016,NA,3.6
STQ-08,14,6,2016,NA,2.69
STQ-08,26,7,2016,NA,3.13
STQ-08,26,7,2016,NA,4.12
STQ-08,26,7,2016,NA,2.92
STQ-08,26,7,2016,NA,3.23
STQ-08,26,7,2016,NA,3.34
STQ-08,26,7,2016,NA,2.66
STQ-11,14,6,2016,NA,3.51
STQ-11,14,6,2016,NA,3.24
STQ-11,14,6,2016,NA,3.16
STQ-11,14,6,2016,NA,3.06
STQ-11,14,6,2016,NA,3.53
STQ-11,26,7,2016,NA,3.3
STQ-11,26,7,2016,NA,3.24
STQ-11,26,7,2016,NA,3.19
STQ-11,26,7,2016,NA,3.07
STQ-11,26,7,2016,NA,3.12
STQ-11,26,7,2016,NA,3.75
STB-08,23,6,2016,NA,3.06
STB-08,23,6,2016,NA,3.4
STB-08,23,6,2016,NA,2.96
STB-08,23,6,2016,NA,2.98
STB-08,23,6,2016,NA,2.68
STB-08,23,6,2016,NA,2.83
STB-12,23,6,2016,NA,2.76
STB-12,23,6,2016,NA,2.79
STB-12,23,6,2016,NA,3.23
STB-12,23,6,2016,NA,3.75
STB-12,23,6,2016,NA,2.35
STB-12,23,6,2016,NA,2.73
STD-05,15,6,2016,NA,2.76
STD-05,15,6,2016,NA,3.04
STD-05,15,6,2016,NA,3.31
STD-05,15,6,2016,NA,5.07
STD-05,15,6,2016,NA,4.14
STD-10,15,6,2016,NA,3.62
STD-10,15,6,2016,NA,3.11
STD-10,15,6,2016,NA,3.38
STD-10,15,6,2016,NA,4.57
STD-10,15,6,2016,NA,3.42
STD-10,15,6,2016,NA,3.09
STD-11,15,6,2016,NA,3.35
STD-11,15,6,2016,NA,2.39
STD-11,15,6,2016,NA,3.44
STD-11,15,6,2016,NA,3.01
STD-11,15,6,2016,NA,2.71
STJ-01,16,6,2016,NA,3.25
STJ-01,16,6,2016,NA,3.01
STJ-01,16,6,2016,NA,2.77
STJ-01,16,6,2016,NA,2.62
STJ-01,16,6,2016,NA,2.8
STJ-01,16,6,2016,NA,3.85
STJ-04,16,6,2016,NA,2.51
STJ-04,16,6,2016,NA,2.99
STJ-04,16,6,2016,NA,2.58
STJ-04,16,6,2016,NA,3.73
STJ-04,16,6,2016,NA,2.88
STJ-05,16,6,2016,NA,1.79
STJ-05,16,6,2016,NA,2.63
STJ-05,16,6,2016,NA,2.49
STJ-05,16,6,2016,NA,2.39
STJ-05,16,6,2016,NA,2.33
STJ-05,16,6,2016,NA,3.43
STL-09,13,6,2016,NA,3.08
STL-09,13,6,2016,NA,3.24
STL-09,13,6,2016,NA,2.58
STL-09,13,6,2016,NA,3.61
STL-09,13,6,2016,NA,2.89
STL-09,13,6,2016,NA,2.91
STL-10,13,6,2016,NA,2.64
STL-10,13,6,2016,NA,3.41
STL-10,13,6,2016,NA,2.39
STL-10,13,6,2016,NA,2.75
STL-10,13,6,2016,NA,2.36
STL-10,13,6,2016,NA,2.85
STN-02,18,7,2016,NA,2.94
STN-02,20,6,2016,NA,2.71
STN-02,20,6,2016,NA,3.15
STN-02,20,6,2016,NA,2.91
STN-02,20,6,2016,NA,3.44
STN-02,20,6,2016,NA,2.4
STN-03,20,6,2016,NA,11.35
STN-03,20,6,2016,NA,2.9
STN-03,20,6,2016,NA,7.59
STN-03,20,6,2016,NA,2.42
STN-03,20,6,2016,NA,3.16
STN-03,20,6,2016,NA,3.21
STN-03,20,7,2016,NA,8.04
STN-03,20,7,2016,NA,3.12
STN-03,20,7,2016,NA,8.64
STN-03,20,7,2016,NA,2.61
STN-03,20,7,2016,NA,3.45
STN-03,20,7,2016,NA,3.23
STN-04,18,7,2016,NA,2.82
STN-04,18,7,2016,NA,2.99
STN-04,18,7,2016,NA,3.59
STN-04,18,7,2016,NA,3.58
STN-04,18,7,2016,NA,3.46
STN-04,18,7,2016,NA,3.83
STN-04,20,6,2016,NA,2.82
STN-04,20,6,2016,NA,3.13
STN-04,20,6,2016,NA,3.8
STN-04,20,6,2016,NA,3.53
STN-04,20,6,2016,NA,2.96
STN-04,20,6,2016,NA,3.7
STN-06,17,6,2016,NA,2.88
STN-06,17,6,2016,NA,3.15
STN-06,17,6,2016,NA,3.22
STN-06,17,6,2016,NA,3.42
STN-06,17,6,2016,NA,3.36
STN-06,29,7,2016,NA,3.22
STN-06,29,7,2016,NA,3.27
STN-06,29,7,2016,NA,3.58
STN-06,29,7,2016,NA,3.55
STN-06,29,7,2016,NA,3.25
STN-06,29,7,2016,NA,2.94
STN-09,17,6,2016,NA,3.14
STN-09,17,6,2016,NA,2.73
STN-09,17,6,2016,NA,2.21
STN-09,17,6,2016,NA,3.22
STN-09,17,6,2016,NA,2.84
STN-09,17,6,2016,NA,2.84
STN-09,29,7,2016,NA,3.08
STN-09,29,7,2016,NA,2.52
STN-09,29,7,2016,NA,2.53
STN-09,29,7,2016,NA,3.04
STN-09,29,7,2016,NA,2.98
STN-09,29,7,2016,NA,2.73
STO-03,20,7,2016,NA,2.74
STO-03,20,7,2016,NA,2.65
STO-03,20,7,2016,NA,2.31
STO-03,20,7,2016,NA,3.34
STO-03,20,7,2016,NA,2.26
STO-03,20,7,2016,NA,4.69
STO-03,22,6,2016,NA,2.9
STO-03,22,6,2016,NA,2.68
STO-03,22,6,2016,NA,2.37
STO-03,22,6,2016,NA,3.1
STO-03,22,6,2016,NA,2.27
STO-03,22,6,2016,NA,4.5
STO-06,19,7,2016,NA,2.98
STO-06,19,7,2016,NA,3.32
STO-06,19,7,2016,NA,3.1
STO-06,19,7,2016,NA,3.2
STO-06,19,7,2016,NA,2.77
STO-06,19,7,2016,NA,3.62
STO-06,21,6,2016,NA,2.86
STO-06,21,6,2016,NA,3.25
STO-06,21,6,2016,NA,3.15
STO-06,21,6,2016,NA,2.74
STO-06,21,6,2016,NA,2.68
STO-06,21,6,2016,NA,3.45
STO-07,19,7,2016,NA,2.67
STO-07,19,7,2016,NA,2.59
STO-07,19,7,2016,NA,2.8
STO-07,19,7,2016,NA,2.83
STO-07,19,7,2016,NA,2.66
STO-07,19,7,2016,NA,2.01
STO-07,21,6,2016,NA,2.68
STO-07,21,6,2016,NA,2.51
STO-07,21,6,2016,NA,3.04
STO-07,21,6,2016,NA,3.15
STO-07,21,6,2016,NA,3.03
STO-07,21,6,2016,NA,3.24
STQ-08,19,9,2016,NA,3.4
STQ-08,19,9,2016,NA,3.87
STQ-08,19,9,2016,NA,3
STQ-08,19,9,2016,NA,3.1
STQ-08,19,9,2016,NA,3.06
STQ-08,19,9,2016,NA,2.43
STQ-08,23,8,2016,NA,3.98
STQ-08,23,8,2016,NA,4.59
STQ-08,23,8,2016,NA,3.03
STQ-08,23,8,2016,NA,3.36
STQ-08,23,8,2016,NA,3.27
STQ-08,23,8,2016,NA,2.7
STQ-11,19,9,2016,NA,3.39
STQ-11,19,9,2016,NA,3.4
STQ-11,19,9,2016,NA,3.15
STQ-11,19,9,2016,NA,3.09
STQ-11,19,9,2016,NA,2.79
STQ-11,19,9,2016,NA,3.99
STQ-11,23,8,2016,NA,3.13
STQ-11,23,8,2016,NA,3.07
STQ-11,23,8,2016,NA,3.42
STQ-11,23,8,2016,NA,3.02
STQ-11,23,8,2016,NA,3.12
STQ-11,23,8,2016,NA,4.18
STB-08,18,8,2016,NA,3.29
STB-08,18,8,2016,NA,3.58
STB-08,18,8,2016,NA,2.88
STB-08,18,8,2016,NA,3.31
STB-08,18,8,2016,NA,2.78
STB-08,18,8,2016,NA,3.05
STB-12,14,9,2016,NA,2.85
STB-12,14,9,2016,NA,2.96
STB-12,14,9,2016,NA,3.51
STB-12,14,9,2016,NA,3.85
STB-12,14,9,2016,NA,2.38
STB-12,14,9,2016,NA,2.74
STB-12,18,8,2016,NA,2.22
STB-12,18,8,2016,NA,2.52
STB-12,18,8,2016,NA,3.4
STB-12,18,8,2016,NA,4.11
STB-12,18,8,2016,NA,2.47
STB-12,18,8,2016,NA,2.71
STD-05,24,8,2016,NA,3.18
STD-05,24,8,2016,NA,2.96
STD-05,24,8,2016,NA,3.36
STD-05,24,8,2016,NA,5.08
STD-05,24,8,2016,NA,4.18
STD-05,24,8,2016,NA,4.18
STD-10,24,8,2016,NA,3.54
STD-10,24,8,2016,NA,3.11
STD-10,24,8,2016,NA,3.17
STD-10,24,8,2016,NA,4.17
STD-10,24,8,2016,NA,3.5
STD-10,24,8,2016,NA,3.5
STD-11,25,8,2016,NA,3.67
STD-11,25,8,2016,NA,3.57
STD-11,25,8,2016,NA,2.98
STD-11,25,8,2016,NA,3.68
STD-11,25,8,2016,NA,3.56
STD-11,25,8,2016,NA,3.47
STJ-01,25,8,2016,NA,2.44
STJ-01,25,8,2016,NA,2.9
STJ-01,25,8,2016,NA,2.84
STJ-01,25,8,2016,NA,3.89
STJ-01,25,8,2016,NA,3.06
STJ-01,25,8,2016,NA,3.84
STJ-04,19,8,2016,NA,3.24
STJ-04,19,8,2016,NA,3.16
STJ-04,19,8,2016,NA,2.75
STJ-04,19,8,2016,NA,2.65
STJ-04,19,8,2016,NA,2.44
STJ-04,19,8,2016,NA,3.5
STJ-05,19,8,2016,NA,3.25
STJ-05,19,8,2016,NA,2.92
STJ-05,19,8,2016,NA,3.22
STJ-05,19,8,2016,NA,2.38
STJ-05,19,8,2016,NA,2.51
STJ-05,19,8,2016,NA,4.02
STL-09,22,8,2016,NA,3.03
STL-09,22,8,2016,NA,3.25
STL-09,22,8,2016,NA,2.96
STL-09,22,8,2016,NA,3.73
STL-09,22,8,2016,NA,2.87
STL-09,22,8,2016,NA,2.74
STL-10,22,8,2016,NA,3.11
STL-10,22,8,2016,NA,3.41
STL-10,22,8,2016,NA,3.33
STL-10,22,8,2016,NA,2.69
STL-10,22,8,2016,NA,2.18
STL-10,22,8,2016,NA,2.66
STN-02,15,8,2016,NA,3.16
STN-02,15,8,2016,NA,2.98
STN-02,15,8,2016,NA,3.11
STN-02,15,8,2016,NA,2.68
STN-02,15,8,2016,NA,2.8
STN-03,17,8,2016,NA,5.21
STN-03,17,8,2016,NA,2.57
STN-03,17,8,2016,NA,3.38
STN-03,17,8,2016,NA,2.39
STN-03,17,8,2016,NA,3.18
STN-03,17,8,2016,NA,2.93
STN-04,15,8,2016,NA,2.69
STN-04,15,8,2016,NA,2.81
STN-04,15,8,2016,NA,3.46
STN-04,15,8,2016,NA,3.28
STN-04,15,8,2016,NA,3.04
STN-04,15,8,2016,NA,3.65
STN-06,26,8,2016,NA,3.73
STN-06,26,8,2016,NA,3.25
STN-06,26,8,2016,NA,3.4
STN-06,26,8,2016,NA,3.23
STN-06,26,8,2016,NA,3.02
STN-06,26,8,2016,NA,3.04
STN-09,26,8,2016,NA,3.03
STN-09,26,8,2016,NA,2.83
STN-09,26,8,2016,NA,2.38
STN-09,26,8,2016,NA,3.12
STN-09,26,8,2016,NA,3.06
STO-03,17,8,2016,NA,2.51
STO-03,17,8,2016,NA,2.6
STO-03,17,8,2016,NA,3.06
STO-03,17,8,2016,NA,2.42
STO-03,17,8,2016,NA,4.42
STO-06,16,8,2016,NA,3.14
STO-06,16,8,2016,NA,2.84
STO-06,16,8,2016,NA,3.36
STO-06,16,8,2016,NA,2.65
STO-06,16,8,2016,NA,4.14
STO-07,13,9,2016,NA,2.63
STO-07,13,9,2016,NA,3.47
STO-07,13,9,2016,NA,3.14
STO-07,13,9,2016,NA,3.89
STO-07,16,8,2016,NA,2.74
STO-07,16,8,2016,NA,2.51
STO-07,16,8,2016,NA,2.99
STO-07,16,8,2016,NA,3.49
STO-07,16,8,2016,NA,2.87
STO-07,16,8,2016,NA,3.63
STQ-11,19,10,2016,NA,3.14
STQ-11,19,10,2016,NA,3.09
STQ-11,19,10,2016,NA,3.39
STQ-11,19,10,2016,NA,3.2
STQ-11,19,10,2016,NA,2.8
STQ-11,19,10,2016,NA,4.08
STQ-08,19,10,2016,NA,3.75
STQ-08,19,10,2016,NA,4.07
STQ-08,19,10,2016,NA,2.95
STQ-08,19,10,2016,NA,3.44
STQ-08,19,10,2016,NA,3.34
STQ-08,19,10,2016,NA,2.73
STD-05,18,10,2016,NA,3.33
STD-05,18,10,2016,NA,3.17
STD-05,18,10,2016,NA,3.06
STD-05,18,10,2016,NA,5.47
STD-05,18,10,2016,NA,3.95
STD-05,18,10,2016,NA,3.73
STD-10,18,10,2016,NA,3.55
STD-10,18,10,2016,NA,3.25
STD-10,18,10,2016,NA,3.49
STD-11,20,10,2016,NA,3.36
STD-11,20,10,2016,NA,3.38
STD-11,20,10,2016,NA,2.98
STD-11,20,10,2016,NA,3.68
STD-11,20,10,2016,NA,3.35
STD-11,20,10,2016,NA,3.59
STJ-01,20,10,2016,NA,2.72
STJ-01,20,10,2016,NA,3.07
STJ-01,20,10,2016,NA,2.77
STJ-01,20,10,2016,NA,3.32
STJ-01,20,10,2016,NA,2.89
STJ-01,20,10,2016,NA,3.41
STJ-04,26,10,2016,NA,3.09
STJ-04,26,10,2016,NA,2.64
STJ-04,26,10,2016,NA,2.25
STJ-04,26,10,2016,NA,2.37
STJ-04,26,10,2016,NA,2.5
STJ-04,26,10,2016,NA,2.19
STJ-05,26,10,2016,NA,2.26
STJ-05,26,10,2016,NA,3.12
STJ-05,26,10,2016,NA,3.12
STJ-05,26,10,2016,NA,2.81
STJ-05,26,10,2016,NA,3.21
STJ-05,26,10,2016,NA,4.29
STL-09,27,10,2016,NA,3.45
STL-09,27,10,2016,NA,3.27
STL-09,27,10,2016,NA,2.6
STL-09,27,10,2016,NA,2.94
STL-09,27,10,2016,NA,2.62
STL-09,27,10,2016,NA,2.54
STL-10,17,10,2016,NA,2.68
STL-10,17,10,2016,NA,3.43
STL-10,17,10,2016,NA,3.02
STL-10,17,10,2016,NA,2.61
STL-10,17,10,2016,NA,2.03
STL-10,17,10,2016,NA,2.79
STN-3,24,10,2016,NA,4.14
STN-02,24,10,2016,NA,2.74
STN-02,24,10,2016,NA,3.03
STN-02,24,10,2016,NA,2.96
STN-02,24,10,2016,NA,3.39
STN-02,24,10,2016,NA,2.73
STN-02,24,10,2016,NA,3.39
STN-03,24,10,2016,NA,2.33
STN-03,24,10,2016,NA,3.54
STN-04,22,11,2016,NA,3.12
STN-04,22,11,2016,NA,2.78
STN-04,22,11,2016,NA,3.5
STN-04,22,11,2016,NA,3.74
STN-04,22,11,2016,NA,3.45
STN-04,22,11,2016,NA,4.29
STN-04,24,10,2016,NA,3.36
STN-04,24,10,2016,NA,2.73
STN-04,24,10,2016,NA,3.57
STN-04,24,10,2016,NA,3.58
STN-04,24,10,2016,NA,3.1
STN-04,24,10,2016,NA,4.02
STN-06,18,11,2016,NA,3.8
STN-06,18,11,2016,NA,3.22
STN-06,18,11,2016,NA,3.17
STN-06,18,11,2016,NA,3.4
STN-06,18,11,2016,NA,3.23
STN-06,18,11,2016,NA,3.29
STN-06,21,10,2016,NA,3.71
STN-06,21,10,2016,NA,3.32
STN-06,21,10,2016,NA,3.34
STN-06,21,10,2016,NA,3.45
STN-06,21,10,2016,NA,3.26
STN-06,21,10,2016,NA,3.22
STN-09,18,11,2016,NA,3.02
STN-09,18,11,2016,NA,4.26
STN-09,21,10,2016,NA,2.95
STN-09,21,10,2016,NA,2.88
STN-09,21,10,2016,NA,2.48
STN-09,21,10,2016,NA,3.39
STN-09,21,10,2016,NA,3.05
STN-09,21,10,2016,NA,3.1
STO-03,27,10,2016,NA,3.07
STO-03,27,10,2016,NA,2.78
STO-03,27,10,2016,NA,2.52
STO-03,27,10,2016,NA,3.34
STO-03,27,10,2016,NA,2.75
STO-03,27,10,2016,NA,6.19
STO-06,25,10,2016,NA,2.95
STO-06,25,10,2016,NA,3.41
STO-06,25,10,2016,NA,3.69
STO-06,25,10,2016,NA,3.71
STO-06,25,10,2016,NA,2.97
STO-06,25,10,2016,NA,3.7
STO-07,25,10,2016,NA,3.24
STO-07,25,10,2016,NA,3.38
STO-07,25,10,2016,NA,3.25
STO-07,25,10,2016,NA,3.47
STO-07,25,10,2016,NA,3.4
STO-07,25,10,2016,NA,3.19
STQ-08,4,4,2017,NA,3.48
STQ-08,4,4,2017,NA,4.21
STQ-08,4,4,2017,NA,3.28
STQ-08,4,4,2017,NA,2.96
STQ-08,4,4,2017,NA,3.53
STQ-08,4,4,2017,NA,2.73
STQ-08,7,3,2017,NA,3.68
STQ-08,7,3,2017,NA,4.2
STQ-08,7,3,2017,NA,3.43
STQ-08,7,3,2017,NA,3.07
STQ-08,7,3,2017,NA,3.76
STQ-08,7,3,2017,NA,2.38
STQ-11,4,4,2017,NA,3.09
STQ-11,4,4,2017,NA,3.3
STQ-11,4,4,2017,NA,3.56
STQ-11,4,4,2017,NA,3.23
STQ-11,4,4,2017,NA,3.25
STQ-11,4,4,2017,NA,3.67
STQ-11,7,3,2017,NA,3.63
STQ-11,7,3,2017,NA,3.49
STQ-11,7,3,2017,NA,3.52
STQ-11,7,3,2017,NA,3.34
STQ-11,7,3,2017,NA,3.36
STQ-11,7,3,2017,NA,3.48
STB-08,13,4,2017,NA,3.61
STB-08,13,4,2017,NA,3.81
STB-08,13,4,2017,NA,2.85
STB-08,13,4,2017,NA,3.12
STB-08,13,4,2017,NA,2.85
STB-08,13,4,2017,NA,3.07
STB-08,16,3,2017,NA,3.65
STB-08,16,3,2017,NA,3.37
STB-08,16,3,2017,NA,2.91
STB-08,16,3,2017,NA,3.12
STB-08,16,3,2017,NA,2.92
STB-08,16,3,2017,NA,2.87
STB-12,13,4,2017,NA,2.94
STB-12,13,4,2017,NA,2.7
STB-12,13,4,2017,NA,3.97
STB-12,13,4,2017,NA,2.9
STB-12,13,4,2017,NA,3.29
STB-12,13,4,2017,NA,3.72
STB-12,16,3,2017,NA,3.06
STB-12,16,3,2017,NA,2.99
STB-12,16,3,2017,NA,4.11
STB-12,16,3,2017,NA,2.9
STB-12,16,3,2017,NA,3.26
STB-12,16,3,2017,NA,3.13
STD-05,8,3,2017,NA,3.39
STD-05,8,3,2017,NA,3.27
STD-05,8,3,2017,NA,3.09
STD-05,8,3,2017,NA,5.72
STD-05,8,3,2017,NA,4.1
STD-05,8,3,2017,NA,4.18
STD-05,19,4,2017,NA,3.66
STD-05,19,4,2017,NA,3.15
STD-05,19,4,2017,NA,3.11
STD-05,19,4,2017,NA,5.55
STD-05,19,4,2017,NA,4.03
STD-05,19,4,2017,NA,4.34
STD-10,5,4,2017,NA,3.42
STD-10,5,4,2017,NA,3.38
STD-10,5,4,2017,NA,3.26
STD-10,5,4,2017,NA,4.01
STD-10,5,4,2017,NA,3.05
STD-10,5,4,2017,NA,3.42
STD-10,8,7,2017,NA,3.22
STD-10,8,7,2017,NA,3.73
STD-10,8,7,2017,NA,3.28
STD-10,8,7,2017,NA,4.45
STD-10,8,7,2017,NA,3.3
STD-10,8,7,2017,NA,3.63
STD-11,5,4,2017,NA,3.49
STD-11,5,4,2017,NA,3.45
STD-11,5,4,2017,NA,3.14
STD-11,5,4,2017,NA,3.53
STD-11,5,4,2017,NA,3.28
STD-11,5,4,2017,NA,3.37
STD-11,8,3,2017,NA,2.94
STD-11,8,3,2017,NA,3.55
STD-11,8,3,2017,NA,2.67
STD-11,8,3,2017,NA,3.31
STD-11,8,3,2017,NA,3.13
STD-11,8,3,2017,NA,3.39
STJ-01,6,4,2017,NA,3.03
STJ-01,6,4,2017,NA,4.61
STJ-01,6,4,2017,NA,4.65
